type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Apartamentos,,2024-07-04,2024-07-07,2,0,Luxury Alhambra Penthouse Collection,US$424,"8.6
Scored 8.6",Excellent,690,
Apartamentos,,2024-07-04,2024-07-07,2,0,Apartamento Centro,US$212,"9.1
Scored 9.1",Wonderful,225,
Apartamentos,,2024-07-04,2024-07-07,2,0,Casa del Cantaor,US$286,"9.1
Scored 9.1",Wonderful,375,
Apartamentos,,2024-07-04,2024-07-07,2,0,Apartamentos Bravo by A3 Rentals,US$299,"9.2
Scored 9.2",Wonderful,57,
Apartamentos,,2024-07-04,2024-07-07,2,0,Casa yamur bajo la Alhambra,US$325,"9.1
Scored 9.1",Wonderful,304,
Apartamentos,,2024-07-04,2024-07-07,2,0,Carmen de Cortes,US$624,"9.2
Scored 9.2",Wonderful,163,
Apartamentos,,2024-07-04,2024-07-07,2,0,C&V Apartamentos - Horno de Marina,US$228,"8.3
Scored 8.3",Very Good,"1,357",
Apartamentos,,2024-07-04,2024-07-07,2,0,Home Granada Trinidad,US$249,"8.9
Scored 8.9",Excellent,"1,479",
Apartamentos,,2024-07-04,2024-07-07,2,0,Casas del Albaicín,US$277,"8.9
Scored 8.9",Excellent,827,
Hotel,94.0,2024-07-04,2024-07-07,2,0,Barceló Carmen Granada,US$328,"9.0
Scored 9.0",Wonderful,"1,756",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Meliá Granada,US$376,"8.5
Scored 8.5",Very Good,83,
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel Granada Center,US$262,"9.1
Scored 9.1",Wonderful,"9,501",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel Macià Monasterio de los Basilios,US$214,"8.1
Scored 8.1",Very Good,"3,079",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel Andalucía Center,US$291,"8.8
Scored 8.8",Excellent,"7,457",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Áurea Catedral by Eurostars Hotel Company,US$481,"9.2
Scored 9.2",Wonderful,"5,737",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel Boutique Las Almenas,US$284,"8.3
Scored 8.3",Very Good,"2,142",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Eurostars Gran Via,US$398,"8.6
Scored 8.6",Excellent,"2,172",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Barceló Granada Congress,US$294,"8.5
Scored 8.5",Very Good,"4,927",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Catalonia Granada,US$336,"9.0
Scored 9.0",Wonderful,"4,147",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Eurostars Puerta Real,US$357,"8.9
Scored 8.9",Excellent,"4,072",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel Plaza Nueva,US$264,"8.4
Scored 8.4",Very Good,"2,769",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel Macià Plaza,US$240,"8.3
Scored 8.3",Very Good,"1,879",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel Abades Recogidas,US$288,"8.1
Scored 8.1",Very Good,"2,210",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Gran Hotel Luna de Granada,US$344,"8.5
Scored 8.5",Very Good,"9,310",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$620,"8.9
Scored 8.9",Excellent,"2,771",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel Macià Real De La Alhambra,US$234,"8.5
Scored 8.5",Very Good,"5,445",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Room Mate Leo,US$307,"8.8
Scored 8.8",Excellent,"4,441",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel La Casa de Los Mosaicos,US$392,"8.4
Scored 8.4",Very Good,"2,242",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Porcel Alixares,US$308,"8.4
Scored 8.4",Very Good,"9,997",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Gar Anat Hotel Boutique,US$383,"8.7
Scored 8.7",Excellent,"1,057",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Vincci Albayzin,US$344,"8.5
Scored 8.5",Very Good,"5,812",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Sercotel Palacio de los Gamboa,US$351,"8.6
Scored 8.6",Excellent,"5,203",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Exe Triunfo Granada,US$235,"8.0
Scored 8.0",Very Good,"2,851",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel Carlos V,US$207,"8.3
Scored 8.3",Very Good,"3,834",
Hotel,94.0,2024-07-04,2024-07-07,2,0,Hotel Inglaterra,US$241,"8.4
Scored 8.4",Very Good,"5,186",
Apartamentos,,2024-07-04,2024-07-07,2,2,Apartamento Duplex Gomerez 39,US$369,"8.9
Scored 8.9",Excellent,85,
Apartamentos,,2024-07-04,2024-07-07,2,2,Apartamento Centro,US$255,"9.1
Scored 9.1",Wonderful,225,
Apartamentos,,2024-07-04,2024-07-07,2,2,tuGuest San Gil Apartments,US$412,"8.8
Scored 8.8",Excellent,351,
Apartamentos,,2024-07-04,2024-07-07,2,2,ADANAR-Las Columnas,US$330,"8.5
Scored 8.5",Very Good,"1,565",
Apartamentos,,2024-07-04,2024-07-07,2,2,Carmen de Cortes,US$624,"9.2
Scored 9.2",Wonderful,163,
Apartamentos,,2024-07-04,2024-07-07,2,2,Smart Suites Albaicin,US$383,"9.2
Scored 9.2",Wonderful,"6,390",
Apartamentos,,2024-07-04,2024-07-07,2,2,Apartamentos Montesclaros,US$492,"9.0
Scored 9.0",Wonderful,700,
Apartamentos,,2024-07-04,2024-07-07,2,2,ISA Granada,US$544,"8.6
Scored 8.6",Excellent,"2,744",
Apartamentos,,2024-07-04,2024-07-07,2,2,Laurel Suites Apartments,US$280,"8.5
Scored 8.5",Very Good,567,
Apartamentos,,2024-07-04,2024-07-07,2,2,BiBo Suites Gran Vía,US$363,"9.0
Scored 9.0",Wonderful,"3,431",
Apartamentos,,2024-07-04,2024-07-07,2,2,Luxury Alhambra Penthouse Collection,US$424,"8.6
Scored 8.6",Excellent,690,
Apartamentos,,2024-07-04,2024-07-07,2,2,Apartamento Santiago,US$432,"9.6
Scored 9.6",Exceptional,43,
Apartamentos,,2024-07-04,2024-07-07,2,2,"Spacious, sunny and quiet Albayzin apartment",US$249,"9.1
Scored 9.1",Wonderful,59,
Apartamentos,,2024-07-04,2024-07-07,2,2,Apartamentos Turísticos Mauror,US$734,"9.4
Scored 9.4",Wonderful,809,
Apartamentos,,2024-07-04,2024-07-07,2,2,ADANAR-Apartamentos Muralla Zirí,US$569,"8.6
Scored 8.6",Excellent,419,
Apartamentos,,2024-07-04,2024-07-07,2,2,Morente sueña La Alhambra,US$529,"9.1
Scored 9.1",Wonderful,284,
Apartamentos,,2024-07-04,2024-07-07,2,2,Apartamentos Real Suites Realejo,US$367,"9.0
Scored 9.0",Wonderful,"1,108",
Apartamentos,,2024-07-04,2024-07-07,2,2,BiBo Suites Palacio de Portago,US$394,"9.5
Scored 9.5",Exceptional,187,
Apartamentos,,2024-07-04,2024-07-07,2,2,SANTA MARÍA APARTMENT Precioso apartamento en el centro de Granada - Parking gratuito,US$440,"9.7
Scored 9.7",Exceptional,180,
Apartamentos,,2024-07-04,2024-07-07,2,2,Mosaiko Homes Catedral Granada,US$450,"9.5
Scored 9.5",Exceptional,"1,131",
Apartamentos,,2024-07-04,2024-07-07,2,2,CALM SUITES Molino Corteza del Carmen,US$462,"9.3
Scored 9.3",Wonderful,964,
Apartamentos,,2024-07-04,2024-07-07,2,2,Apartamentos Mirador Alhambra,US$312,"8.2
Scored 8.2",Very Good,301,
Apartamentos,,2024-07-04,2024-07-07,2,2,El Balcón del Albaicín,US$358,"9.0
Scored 9.0",Wonderful,"1,018",
Apartamentos,,2024-07-04,2024-07-07,2,2,C&V Apartamentos - Horno de Marina,US$273,"8.3
Scored 8.3",Very Good,"1,357",
Apartamentos,,2024-07-04,2024-07-07,2,2,Palacio Cabrera - Lillo,US$423,"9.1
Scored 9.1",Wonderful,"2,528",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Gran Hotel Luna de Granada,US$496,"8.5
Scored 8.5",Very Good,"9,310",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Meliá Granada,"US$2,197","8.5
Scored 8.5",Very Good,83,
Hotel,95.0,2024-07-04,2024-07-07,2,2,Sercotel Granada Suites,US$610,"9.2
Scored 9.2",Wonderful,"2,080",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Hotel Casa Palacete Tablas,US$564,"9.1
Scored 9.1",Wonderful,235,
Hotel,95.0,2024-07-04,2024-07-07,2,2,Porcel Sabica,US$478,"8.3
Scored 8.3",Very Good,"4,568",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Suites Gran Vía 44,US$336,"8.9
Scored 8.9",Excellent,"1,121",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Hotel Dauro Premier,US$419,"8.6
Scored 8.6",Excellent,"1,618",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Barceló Carmen Granada,US$866,"9.0
Scored 9.0",Wonderful,"1,756",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Gar Anat Hotel Boutique,US$533,"8.7
Scored 8.7",Excellent,"1,057",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Hotel Macià Cóndor,US$323,"7.7
Scored 7.7",Good,"2,004",
Hotel,95.0,2024-07-04,2024-07-07,2,2,BiBo Suites San Agustín,US$384,"9.4
Scored 9.4",Wonderful,"1,057",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Casa Miravalle Catedral,US$463,"9.2
Scored 9.2",Wonderful,"1,230",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Hotel Andalucía Center,US$840,"8.8
Scored 8.8",Excellent,"7,457",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Home Granada Trinidad,US$337,"8.9
Scored 8.9",Excellent,"1,479",
Hotel,95.0,2024-07-04,2024-07-07,2,2,U-Sense Granada Centro,US$473,"8.8
Scored 8.8",Excellent,"2,825",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Vincci Albayzin,US$782,"8.5
Scored 8.5",Very Good,"5,812",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Elvira Suites,US$564,"8.9
Scored 8.9",Excellent,778,
Hotel,95.0,2024-07-04,2024-07-07,2,2,Bubaqia House - Suites Boutique,US$913,"9.4
Scored 9.4",Wonderful,37,
Hotel,95.0,2024-07-04,2024-07-07,2,2,Hotel Párraga Siete,US$552,"8.8
Scored 8.8",Excellent,"1,797",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Seda Club Hotel - Small Luxury Hotels,"US$2,177","9.7
Scored 9.7",Exceptional,470,
Hotel,95.0,2024-07-04,2024-07-07,2,2,Los Angeles Hotel & Spa,US$477,"7.5
Scored 7.5",Good,"2,252",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Casual Ilbira Granada,US$528,"8.8
Scored 8.8",Excellent,844,
Hotel,95.0,2024-07-04,2024-07-07,2,2,Barceló Granada Congress,US$735,"8.5
Scored 8.5",Very Good,"4,927",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Eurostars Puerta Real,US$714,"8.9
Scored 8.9",Excellent,"4,072",
Hotel,95.0,2024-07-04,2024-07-07,2,2,Áurea Catedral by Eurostars Hotel Company,US$961,"9.2
Scored 9.2",Wonderful,"5,737",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,SANTA MARÍA APARTMENT Precioso apartamento en el centro de Granada - Parking gratuito,US$440,"9.7
Scored 9.7",Exceptional,180,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Hermosos Apartamentos en pleno Centro,US$255,"10
Scored 10",Exceptional,2,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Luxury suite plaza Fortuny,US$333,-,-,-,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,IMEDA Apartamentos Piedra Santa,US$425,"8.9
Scored 8.9",Excellent,144,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,GUNI SUITES JARDINEs,US$536,"9.7
Scored 9.7",Exceptional,64,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,BiBo Suites Plaza Nueva,US$541,"9.2
Scored 9.2",Wonderful,"2,952",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Apartamentos Turísticos Mauror,US$812,"9.4
Scored 9.4",Wonderful,809,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Apartamentos Boutique Granada 3000,US$578,"8.4
Scored 8.4",Very Good,"1,169",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Apartamentos de Isabella,US$529,"8.6
Scored 8.6",Excellent,963,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,tuGuest San Gil Apartments,US$764,"8.8
Scored 8.8",Excellent,351,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,BiBo Suites Palacio de Portago,US$481,"9.5
Scored 9.5",Exceptional,187,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,BiBo Suites Oro del Darro,US$568,"9.3
Scored 9.3",Wonderful,"2,590",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Apartamentos Ilíberis,US$439,"8.8
Scored 8.8",Excellent,381,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,ADANAR-Las Columnas,US$693,"8.5
Scored 8.5",Very Good,"1,565",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,BiBo Suites Gran Vía,US$574,"9.0
Scored 9.0",Wonderful,"3,431",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Be Free Granada,US$304,"8.3
Scored 8.3",Very Good,"3,722",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Bellavista,US$666,"7.4
Scored 7.4",Good,"1,347",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Siloe Plaza,US$664,"7.8
Scored 7.8",Good,791,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Palacio Cabrera - Lillo,US$523,"9.1
Scored 9.1",Wonderful,"2,528",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,ISA Granada,US$912,"8.6
Scored 8.6",Excellent,"2,744",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,El Balcón del Albaicín,US$456,"9.0
Scored 9.0",Wonderful,"1,018",
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,tuGuest Clave de Sol Apartment,US$617,"8.7
Scored 8.7",Excellent,69,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Apartamento Triviño centro,US$361,-,-,-,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,ADANAR-Apartamentos Muralla Zirí,"US$1,047","8.6
Scored 8.6",Excellent,419,
Apartamentos,77.0,2024-07-04,2024-07-07,5,0,Apartamentos Navas 16,US$385,"8.2
Scored 8.2",Very Good,327,
Hotel,95.0,2024-07-04,2024-07-07,5,0,Home Granada Trinidad,US$439,"8.9
Scored 8.9",Excellent,"1,479",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Meliá Granada,"US$2,321","8.5
Scored 8.5",Very Good,83,
Hotel,95.0,2024-07-04,2024-07-07,5,0,Hotel Mercader de Sedas,US$607,"8.5
Scored 8.5",Very Good,"2,341",
Hotel,95.0,2024-07-04,2024-07-07,5,0,BiBo Suites San Agustín,US$497,"9.4
Scored 9.4",Wonderful,"1,057",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Suites Gran Vía 44,US$645,"8.9
Scored 8.9",Excellent,"1,121",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Gran Hotel Luna de Granada,US$850,"8.5
Scored 8.5",Very Good,"9,310",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Hotel Macià Real De La Alhambra,US$537,"8.5
Scored 8.5",Very Good,"5,445",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Hotel Andalucía Center,US$766,"8.8
Scored 8.8",Excellent,"7,457",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Hotel Casa Palacete Tablas,US$987,"9.1
Scored 9.1",Wonderful,235,
Hotel,95.0,2024-07-04,2024-07-07,5,0,Catalonia Granada,US$777,"9.0
Scored 9.0",Wonderful,"4,147",
Hotel,95.0,2024-07-04,2024-07-07,5,0,YIT Casablanca,US$501,"7.5
Scored 7.5",Good,"4,049",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Eurostars Puerta Real,US$896,"8.9
Scored 8.9",Excellent,"4,072",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Senator Granada,US$623,"8.4
Scored 8.4",Very Good,"3,509",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Abadía Hotel,US$514,"8.5
Scored 8.5",Very Good,"4,465",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Sercotel Granada Suites,"US$1,132","9.2
Scored 9.2",Wonderful,"2,080",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Hotel Granada Center,US$734,"9.1
Scored 9.1",Wonderful,"9,501",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Hotel Macià Cóndor,US$455,"7.7
Scored 7.7",Good,"2,004",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Hotel Comfort Dauro 2,US$601,"8.6
Scored 8.6",Excellent,"3,818",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Barceló Granada Congress,US$974,"8.5
Scored 8.5",Very Good,"4,927",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Porcel Sabica,US$748,"8.3
Scored 8.3",Very Good,"4,568",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Hotel Dauro Premier,US$644,"8.6
Scored 8.6",Excellent,"1,618",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Hotel Casa 1800 Granada,US$888,"8.8
Scored 8.8",Excellent,"1,332",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Occidental Granada,US$761,"8.7
Scored 8.7",Excellent,"3,251",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Checkin Camino de Granada,US$601,"7.4
Scored 7.4",Good,"2,871",
Hotel,95.0,2024-07-04,2024-07-07,5,0,Áurea Catedral by Eurostars Hotel Company,"US$1,364","9.2
Scored 9.2",Wonderful,"5,737",
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,El Balcón del Albaicín,US$488,"9.0
Scored 9.0",Wonderful,"1,018",
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Arte Vida Suites & Spa,US$500,"8.6
Scored 8.6",Excellent,"1,223",
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,tuGuest Alhondiga Apartment,US$592,"8.8
Scored 8.8",Excellent,127,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Chezmoihomes The Best Ultimate Luxury Penthouse,US$634,"8.0
Scored 8.0",Very Good,74,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Apartamento Triviño centro,US$420,-,-,-,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Apartamentos Turísticos Mauror,"US$1,031","9.4
Scored 9.4",Wonderful,809,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Carmen de la Lana,US$727,"9.6
Scored 9.6",Exceptional,145,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Grace Apartments - 3 bedroom City Centre,US$701,"9.6
Scored 9.6",Exceptional,233,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,BiBo Suites Real Chancilleria,US$926,"9.5
Scored 9.5",Exceptional,"2,202",
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Riad Puertas del Albaicín,US$576,"7.2
Scored 7.2",Good,437,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Preciosa vivienda con gran terraza muy luminoso,US$448,"8.7
Scored 8.7",Excellent,35,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Apartamentos la Mariana,US$830,"9.5
Scored 9.5",Exceptional,138,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$651,"9.2
Scored 9.2",Wonderful,82,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Fabuloso Piso junto a Paseo de la Bomba,US$509,"8.5
Scored 8.5",Very Good,45,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Carmen Vistas de la Alhambra,US$873,"7.7
Scored 7.7",Good,"1,011",
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,tuGuest Station 2 apartment,US$502,"8.2
Scored 8.2",Very Good,82,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Zahira Suites,US$565,"6.9
Scored 6.9",Review score,264,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Hermosos Apartamentos en pleno Centro,US$516,"10
Scored 10",Exceptional,2,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,El Rincón de Granata,US$536,-,-,-,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,tuGuest Maria Luisa Apartment,US$669,"8.1
Scored 8.1",Very Good,12,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,tuGuest Gran Via 42 Apartment,US$735,"7.9
Scored 7.9",Good,72,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Apartamentos Realejo Campo del Príncipe 3000,US$588,"10
Scored 10",Exceptional,1,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Casa Montalbán Apartamentos Turísticos,US$764,"8.3
Scored 8.3",Very Good,574,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Corrala de San Antón Ático Mulhacén,US$516,"7.6
Scored 7.6",Good,56,
Apartamentos,89.0,2024-07-04,2024-07-07,4,3,Apartamento en Fontiveros,US$347,"10
Scored 10",Exceptional,12,
Hotel,96.0,2024-07-04,2024-07-07,4,3,Gran Hotel Luna de Granada,US$935,"8.5
Scored 8.5",Very Good,"9,310",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Meliá Granada,"US$1,698","8.5
Scored 8.5",Very Good,83,
Hotel,96.0,2024-07-04,2024-07-07,4,3,Sercotel Granada Suites,"US$1,191","9.2
Scored 9.2",Wonderful,"2,080",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Porcel Sabica,US$876,"8.3
Scored 8.3",Very Good,"4,568",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Hotel Macià Cóndor,US$555,"7.7
Scored 7.7",Good,"2,004",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Suites Gran Vía 44,US$672,"8.9
Scored 8.9",Excellent,"1,121",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Hotel Dauro Premier,US$773,"8.6
Scored 8.6",Excellent,"1,618",
Hotel,96.0,2024-07-04,2024-07-07,4,3,BiBo Suites San Agustín,US$768,"9.4
Scored 9.4",Wonderful,"1,057",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Casa Miravalle Catedral,US$926,"9.2
Scored 9.2",Wonderful,"1,230",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Home Granada Trinidad,US$716,"8.9
Scored 8.9",Excellent,"1,479",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Barceló Carmen Granada,"US$1,569","9.0
Scored 9.0",Wonderful,"1,756",
Hotel,96.0,2024-07-04,2024-07-07,4,3,U-Sense Granada Centro,US$947,"8.8
Scored 8.8",Excellent,"2,825",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Elvira Suites,"US$1,128","8.9
Scored 8.9",Excellent,778,
Hotel,96.0,2024-07-04,2024-07-07,4,3,Hotel Andalucía Center,"US$1,904","8.8
Scored 8.8",Excellent,"7,457",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Bubaqia House - Suites Boutique,"US$2,066","9.4
Scored 9.4",Wonderful,37,
Hotel,96.0,2024-07-04,2024-07-07,4,3,Seda Club Hotel - Small Luxury Hotels,"US$4,354","9.7
Scored 9.7",Exceptional,470,
Hotel,96.0,2024-07-04,2024-07-07,4,3,Hotel Párraga Siete,US$969,"8.8
Scored 8.8",Excellent,"1,797",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Hotel Macià Real De La Alhambra,US$742,"8.5
Scored 8.5",Very Good,"5,445",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Ibis Granada,US$755,"8.3
Scored 8.3",Very Good,"4,536",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Catalonia Granada,"US$1,061","9.0
Scored 9.0",Wonderful,"4,147",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Hotel Urban Dream Granada,US$696,"8.1
Scored 8.1",Very Good,"6,404",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Hotel Plaza Nueva,US$868,"8.4
Scored 8.4",Very Good,"2,769",
Hotel,96.0,2024-07-04,2024-07-07,4,3,YIT Casablanca,US$720,"7.5
Scored 7.5",Good,"4,049",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Hotel Granada Center,"US$1,023","9.1
Scored 9.1",Wonderful,"9,501",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Room Mate Leo,US$975,"8.8
Scored 8.8",Excellent,"4,441",
Hotel,96.0,2024-07-04,2024-07-07,4,3,Eurostars Puerta Real,"US$1,253","8.9
Scored 8.9",Excellent,"4,072",
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Apartamento Triviño centro,US$420,-,-,-,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Apartamentos Turísticos Mauror,"US$1,031","9.4
Scored 9.4",Wonderful,809,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Grace Apartments - 3 bedroom City Centre,US$701,"9.6
Scored 9.6",Exceptional,233,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Hogar del Lirio,US$499,"10
Scored 10",Exceptional,11,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Piso Taracea,US$538,"9.4
Scored 9.4",Wonderful,17,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Preciosa vivienda con gran terraza muy luminoso,US$448,"8.7
Scored 8.7",Excellent,35,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,El Rincón de Granata,US$501,-,-,-,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Fabuloso Piso junto a Paseo de la Bomba,US$509,"8.5
Scored 8.5",Very Good,45,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Chezmoihomes The Best Ultimate Luxury Penthouse,US$863,"8.0
Scored 8.0",Very Good,74,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,tuGuest Maria Luisa Apartment,US$669,"8.1
Scored 8.1",Very Good,12,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Hermosos Apartamentos en pleno Centro,US$516,"10
Scored 10",Exceptional,2,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Apartamentos Realejo Campo del Príncipe 3000,US$588,"10
Scored 10",Exceptional,1,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,tuGuest San Agustin II Apartment,US$594,"8.8
Scored 8.8",Excellent,5,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Apartamento Albaycin Granada,US$721,"8.8
Scored 8.8",Excellent,284,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Corrala de San Antón Ático Mulhacén,US$516,"7.6
Scored 7.6",Good,56,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,BiBo Suites Real Chancilleria,US$926,"9.5
Scored 9.5",Exceptional,"2,202",
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Siéntete en casa en Granada,US$690,"10
Scored 10",Exceptional,1,
Apartamentos,89.0,2024-07-04,2024-07-07,7,0,Carmen de la Lana,US$727,"9.6
Scored 9.6",Exceptional,145,
