type,capacity,checkin,checkout,num_adults,num_children,name,price,score,avg_review,reviews_count
Apartamentos,,2024-05-21,2024-05-24,2,0,Caleffa Triunfo 1,US$288,"9.3
Scored 9.3",Wonderful,12
Apartamentos,,2024-05-21,2024-05-24,2,0,VEROMA PISOS,US$198,"9.0
Scored 9.0",Wonderful,93
Apartamentos,,2024-05-21,2024-05-24,2,0,La Tinaja del Realejo,US$289,"9.1
Scored 9.1",Wonderful,475
Apartamentos,,2024-05-21,2024-05-24,2,0,Be Suites Centro,US$245,"8.3
Scored 8.3",Very Good,969
Apartamentos,,2024-05-21,2024-05-24,2,0,Arabica Suites - Lujosos Apartamentos con Chimenea en Granada - Centro,US$359,"8.8
Scored 8.8",Excellent,177
Apartamentos,,2024-05-21,2024-05-24,2,0,Mosaiko Homes Catedral Granada,US$492,"9.5
Scored 9.5",Exceptional,"1,061"
Apartamentos,,2024-05-21,2024-05-24,2,0,FerAla Suites Centro B,US$346,"9.4
Scored 9.4",Wonderful,130
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Monasterio Granada - Adults Only,US$160,"6.9
Scored 6.9",Review score,"4,136"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Andalucía Center,US$251,"8.8
Scored 8.8",Excellent,"7,315"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Saray,US$273,"8.4
Scored 8.4",Very Good,"9,934"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Cedran,US$192,"7.8
Scored 7.8",Good,"2,099"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Porcel Alixares,US$269,"8.4
Scored 8.4",Very Good,"9,530"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Macià Monasterio de los Basilios,US$258,"8.1
Scored 8.1",Very Good,"2,861"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Macià Plaza,US$257,"8.3
Scored 8.3",Very Good,"1,763"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Gran Hotel Luna de Granada,US$297,"8.5
Scored 8.5",Very Good,"9,529"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Eurostars Puerta Real,US$446,"8.9
Scored 8.9",Excellent,"4,096"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Áurea Catedral by Eurostars Hotel Company,US$574,"9.2
Scored 9.2",Wonderful,"5,738"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Granada Centro,US$205,"8.6
Scored 8.6",Excellent,"4,458"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Sercotel Palacio de los Gamboa,US$370,"8.6
Scored 8.6",Excellent,"5,026"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Home Granada Trinidad,US$208,"8.9
Scored 8.9",Excellent,"1,390"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Comfort Dauro 2,US$301,"8.6
Scored 8.6",Excellent,"3,708"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Ibis Granada,US$167,"8.3
Scored 8.3",Very Good,"4,445"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Presidente,US$227,"7.7
Scored 7.7",Good,"1,483"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Abades Nevada Palace,US$209,"7.9
Scored 7.9",Good,"4,871"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Crisol Guadalupe,US$301,"8.5
Scored 8.5",Very Good,"4,855"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Boutique Las Almenas,US$289,"8.3
Scored 8.3",Very Good,"1,956"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Molinos,US$273,"8.0
Scored 8.0",Very Good,"2,775"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Senator Granada,US$211,"8.4
Scored 8.4",Very Good,"3,407"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Abades Recogidas,US$360,"8.1
Scored 8.1",Very Good,"2,133"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Vincci Albayzin,US$476,"8.5
Scored 8.5",Very Good,"5,575"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Hotel Universal,US$233,"7.8
Scored 7.8",Good,"4,782"
Hotel,94.0,2024-05-21,2024-05-24,2,0,Porcel Sabica,US$260,"8.3
Scored 8.3",Very Good,"4,486"
Apartamentos,,2024-05-21,2024-05-24,2,2,Be Free Granada,US$208,"8.2
Scored 8.2",Very Good,"3,480"
Apartamentos,,2024-05-21,2024-05-24,2,2,Nest Flats Granada,US$234,"8.5
Scored 8.5",Very Good,"1,760"
Apartamentos,,2024-05-21,2024-05-24,2,2,La Tinaja del Realejo,US$289,"9.1
Scored 9.1",Wonderful,475
Apartamentos,,2024-05-21,2024-05-24,2,2,Home Granada Trinidad,US$257,"8.9
Scored 8.9",Excellent,"1,390"
Apartamentos,,2024-05-21,2024-05-24,2,2,La Habitación del Arquitecto,US$260,"9.3
Scored 9.3",Wonderful,86
Apartamentos,,2024-05-21,2024-05-24,2,2,Ibericabeds Granada,US$285,"9.1
Scored 9.1",Wonderful,"1,651"
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamento Monterería Centro,US$224,"8.4
Scored 8.4",Very Good,17
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamentos Inside Paseo de los Tristes,US$300,"8.5
Scored 8.5",Very Good,469
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamento Recogidas,US$253,"9.2
Scored 9.2",Wonderful,45
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamentos Puerta Elvira Suites 3000,US$312,"9.2
Scored 9.2",Wonderful,366
Apartamentos,,2024-05-21,2024-05-24,2,2,Sercotel Granada Suites,US$575,"9.2
Scored 9.2",Wonderful,"1,953"
Apartamentos,,2024-05-21,2024-05-24,2,2,Real de Cartuja Apartments & Suites,US$305,"8.5
Scored 8.5",Very Good,"1,786"
Apartamentos,,2024-05-21,2024-05-24,2,2,Chapizhome,US$307,"8.3
Scored 8.3",Very Good,581
Apartamentos,,2024-05-21,2024-05-24,2,2,C&V Apartamentos - Horno de Marina,US$269,"8.3
Scored 8.3",Very Good,"1,302"
Apartamentos,,2024-05-21,2024-05-24,2,2,"Exclusivo Piso Granada, PARKING PRIVADO OPCIONAL",US$299,"8.5
Scored 8.5",Very Good,50
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamento cátedra,US$305,"9.3
Scored 9.3",Wonderful,46
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamento Granados,US$315,"8.3
Scored 8.3",Very Good,105
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamentos Boutique Granada 3000,US$320,"8.4
Scored 8.4",Very Good,"1,134"
Apartamentos,,2024-05-21,2024-05-24,2,2,Tina Home,US$401,"8.9
Scored 8.9",Excellent,531
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamentos Inside Casa de la Alberca,US$351,"8.8
Scored 8.8",Excellent,104
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamento Catedral Centro,US$273,"8.8
Scored 8.8",Excellent,316
Apartamentos,,2024-05-21,2024-05-24,2,2,GLORIA SUITES,US$308,"7.8
Scored 7.8",Good,473
Apartamentos,,2024-05-21,2024-05-24,2,2,numa I Vega Apartments,US$320,"8.3
Scored 8.3",Very Good,"1,926"
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamentos Mª Luisa de Dios Nº7,US$304,"9.4
Scored 9.4",Wonderful,48
Apartamentos,,2024-05-21,2024-05-24,2,2,Apartamentos de Isabella,US$311,"8.5
Scored 8.5",Very Good,895
Hotel,96.0,2024-05-21,2024-05-24,2,2,Gran Hotel Luna de Granada,US$450,"8.5
Scored 8.5",Very Good,"9,529"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Home Granada Trinidad,US$257,"8.9
Scored 8.9",Excellent,"1,390"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Sercotel Granada Suites,US$575,"9.2
Scored 9.2",Wonderful,"1,953"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Porcel Alixares,US$449,"8.4
Scored 8.4",Very Good,"9,530"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Hotel Universal,US$289,"7.8
Scored 7.8",Good,"4,782"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Casual Ilbira Granada,US$507,"8.8
Scored 8.8",Excellent,597
Hotel,96.0,2024-05-21,2024-05-24,2,2,Presidente,US$305,"7.7
Scored 7.7",Good,"1,483"
Hotel,96.0,2024-05-21,2024-05-24,2,2,SUITES CASA DE LAS COLUMNAS,US$383,"8.8
Scored 8.8",Excellent,589
Hotel,96.0,2024-05-21,2024-05-24,2,2,Hotel Comfort Dauro 2,US$444,"8.6
Scored 8.6",Excellent,"3,708"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Hotel Saray,US$561,"8.4
Scored 8.4",Very Good,"9,934"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Allegro Granada,US$417,"8.6
Scored 8.6",Excellent,"4,232"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Suites Gran Vía 44,US$388,"9.0
Scored 9.0",Wonderful,"1,129"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Porcel Navas,US$505,"8.7
Scored 8.7",Excellent,"2,205"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Hotel Carlos V,US$378,"8.3
Scored 8.3",Very Good,"3,644"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Occidental Granada,US$635,"8.7
Scored 8.7",Excellent,"3,200"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Hotel Casa Palacete Tablas,US$732,"9.2
Scored 9.2",Wonderful,133
Hotel,96.0,2024-05-21,2024-05-24,2,2,Hotel Dauro Premier,US$507,"8.6
Scored 8.6",Excellent,"1,473"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Eurostars Puerta Real,US$891,"8.9
Scored 8.9",Excellent,"4,096"
Hotel,96.0,2024-05-21,2024-05-24,2,2,BiBo Suites San Agustín,US$467,"9.4
Scored 9.4",Wonderful,993
Hotel,96.0,2024-05-21,2024-05-24,2,2,Hotel Macià Cóndor,US$372,"7.7
Scored 7.7",Good,"1,917"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Elvira Suites,US$513,"8.9
Scored 8.9",Excellent,780
Hotel,96.0,2024-05-21,2024-05-24,2,2,Gar Anat Hotel Boutique,US$847,"8.7
Scored 8.7",Excellent,"1,016"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Hotel Molinos,US$510,"8.0
Scored 8.0",Very Good,"2,775"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Vincci Albayzin,"US$1,083","8.5
Scored 8.5",Very Good,"5,575"
Hotel,96.0,2024-05-21,2024-05-24,2,2,Los Angeles Hotel & Spa,US$422,"7.5
Scored 7.5",Good,"2,198"
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Siloe Plaza,US$395,"7.8
Scored 7.8",Good,777
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Apartamento Granados,US$315,"8.3
Scored 8.3",Very Good,105
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Apartamentos Inside Casa de la Alberca,US$359,"8.8
Scored 8.8",Excellent,104
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Tina Home,US$492,"8.9
Scored 8.9",Excellent,531
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,GLORIA SUITES,US$395,"7.8
Scored 7.8",Good,473
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Apartamentos Correo Viejo de Granada,US$527,"8.5
Scored 8.5",Very Good,835
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Be Free Granada,US$260,"8.2
Scored 8.2",Very Good,"3,480"
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Apartamentos Realejo Granada Centro 3000,US$314,"8.1
Scored 8.1",Very Good,"1,034"
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,tuGuest Ático Imprenta,US$389,"8.8
Scored 8.8",Excellent,106
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,tuGuest Lobos Apartment,US$341,"7.9
Scored 7.9",Good,67
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,BiBo Suites Gran Vía,US$510,"9.0
Scored 9.0",Wonderful,"3,368"
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Apartamentos Albaicín Centro Suites 3000,US$352,"9.1
Scored 9.1",Wonderful,102
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Carmen Vistas de la Alhambra,US$302,"7.7
Scored 7.7",Good,973
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,tuGuest Lope de Vega Apartment,US$373,"7.9
Scored 7.9",Good,55
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,tuGuest Alhondiga Apartment,US$451,"8.8
Scored 8.8",Excellent,120
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Riad Puertas del Albaicín,US$351,"7.3
Scored 7.3",Good,434
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Apartamentos Alhambra Granada 3000,US$319,"7.7
Scored 7.7",Good,"1,099"
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,tuGuest Gran Vía Apartments,US$406,"7.7
Scored 7.7",Good,156
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Chapizhome,US$460,"8.3
Scored 8.3",Very Good,581
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Be Suites Centro,US$417,"8.3
Scored 8.3",Very Good,969
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,"Calle Frailes, 7 Apartamento 2",US$336,"8.6
Scored 8.6",Excellent,134
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,BiBo Suites Real Chancilleria,US$655,"9.5
Scored 9.5",Exceptional,"2,092"
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,tuGuest Gran Via 42 Apartment,US$530,"7.9
Scored 7.9",Good,70
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,BiBo Suites Plaza Nueva,US$538,"9.2
Scored 9.2",Wonderful,"2,925"
Apartamentos,79.0,2024-05-21,2024-05-24,5,0,Apartamentos Oscar,US$354,"8.4
Scored 8.4",Very Good,407
Hotel,95.0,2024-05-21,2024-05-24,5,0,Home Granada Trinidad,US$295,"8.9
Scored 8.9",Excellent,"1,390"
Hotel,95.0,2024-05-21,2024-05-24,5,0,BiBo Suites San Agustín,US$572,"9.4
Scored 9.4",Wonderful,993
Hotel,95.0,2024-05-21,2024-05-24,5,0,Elvira Suites,US$705,"8.9
Scored 8.9",Excellent,780
Hotel,95.0,2024-05-21,2024-05-24,5,0,Hotel Mercader de Sedas,US$609,"8.5
Scored 8.5",Very Good,"2,199"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Hotel Molinos,US$590,"8.0
Scored 8.0",Very Good,"2,775"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Suites Gran Vía 44,US$677,"9.0
Scored 9.0",Wonderful,"1,129"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Apartamento Buensuceso 46 VFTGR04774,US$443,"8.3
Scored 8.3",Very Good,48
Hotel,95.0,2024-05-21,2024-05-24,5,0,Meliá Granada,"US$2,432","8.2
Scored 8.2",Very Good,32
Hotel,95.0,2024-05-21,2024-05-24,5,0,Hotel Andalucía Center,US$566,"8.8
Scored 8.8",Excellent,"7,315"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Hotel Macià Monasterio de los Basilios,US$583,"8.1
Scored 8.1",Very Good,"2,861"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Hotel Monasterio Granada - Adults Only,US$385,"6.9
Scored 6.9",Review score,"4,136"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Hotel Universal,US$480,"7.8
Scored 7.8",Good,"4,782"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Gran Hotel Luna de Granada,US$750,"8.5
Scored 8.5",Very Good,"9,529"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Senator Granada,US$580,"8.4
Scored 8.4",Very Good,"3,407"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Presidente,US$489,"7.7
Scored 7.7",Good,"1,483"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Porcel Alixares,US$682,"8.4
Scored 8.4",Very Good,"9,530"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Casual Ilbira Granada,US$759,"8.8
Scored 8.8",Excellent,597
Hotel,95.0,2024-05-21,2024-05-24,5,0,Porcel Navas,US$774,"8.7
Scored 8.7",Excellent,"2,205"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Hotel Granada Center,US$853,"9.1
Scored 9.1",Wonderful,"8,928"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Sercotel Granada Suites,"US$1,021","9.2
Scored 9.2",Wonderful,"1,953"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Hotel Macià Cóndor,US$555,"7.7
Scored 7.7",Good,"1,917"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Hotel Abades Nevada Palace,US$500,"7.9
Scored 7.9",Good,"4,871"
Hotel,95.0,2024-05-21,2024-05-24,5,0,SUITES CASA DE LAS COLUMNAS,US$680,"8.8
Scored 8.8",Excellent,589
Hotel,95.0,2024-05-21,2024-05-24,5,0,Hotel Comfort Dauro 2,US$698,"8.6
Scored 8.6",Excellent,"3,708"
Hotel,95.0,2024-05-21,2024-05-24,5,0,Abadía Hotel,US$639,"8.5
Scored 8.5",Very Good,"4,355"
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Apartamento Albaycin Granada,US$337,"8.8
Scored 8.8",Excellent,269
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Centrico y espacioso. Parking gratuito.,US$409,"8.1
Scored 8.1",Very Good,14
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Neptuno Deluxe,US$428,"9.5
Scored 9.5",Exceptional,63
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,tuGuest Alhondiga Apartment,US$494,"8.8
Scored 8.8",Excellent,120
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Apartamento Nuevo Centro Granada,US$406,"8.8
Scored 8.8",Excellent,82
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Apartamentos Realejo Granada Centro 3000,US$402,"8.1
Scored 8.1",Very Good,"1,034"
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Arte Vida Suites & Spa,US$553,"8.6
Scored 8.6",Excellent,"1,194"
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Casa Pasiegas,US$638,"10
Scored 10",Exceptional,4
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Riad Puertas del Albaicín,US$351,"7.3
Scored 7.3",Good,434
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,tuGuest Gran Via 42 Apartment,US$571,"7.9
Scored 7.9",Good,70
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Chapizhome,US$498,"8.3
Scored 8.3",Very Good,581
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,tuGuest Lope de Vega Apartment,US$401,"7.9
Scored 7.9",Good,55
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$524,"9.2
Scored 9.2",Wonderful,82
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Zahira Suites,US$373,"6.9
Scored 6.9",Review score,251
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,APARTAMENTO GRANADA CENTRO,US$337,"8.2
Scored 8.2",Very Good,61
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Apartamento centrico parking aire acondicionado y wifi,US$561,"8.7
Scored 8.7",Excellent,77
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Genteel Home Piedra Santa,US$551,"8.8
Scored 8.8",Excellent,52
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Apartamento en Fontiveros,US$462,"10
Scored 10",Exceptional,4
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,Apartamento Jose Enrique,US$465,"9.4
Scored 9.4",Wonderful,39
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,tuGuest Station 2 apartment,US$456,"8.2
Scored 8.2",Very Good,78
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,BiBo Suites Real Chancilleria,US$908,"9.5
Scored 9.5",Exceptional,"2,092"
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,CASA LA TONÁ,US$654,"8.3
Scored 8.3",Very Good,56
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,tuGuest Maria Luisa Apartment,US$520,"8.5
Scored 8.5",Very Good,4
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,tuGuest Plaza Pescaderia - Catedral,US$528,"8.1
Scored 8.1",Very Good,38
Apartamentos,90.0,2024-05-21,2024-05-24,4,3,tuGuest El Rincón de Felisa,US$541,"9.0
Scored 9.0",Wonderful,23
Hotel,96.0,2024-05-21,2024-05-24,4,3,Apartamento Buensuceso 46 VFTGR04774,US$481,"8.3
Scored 8.3",Very Good,48
Hotel,96.0,2024-05-21,2024-05-24,4,3,Gran Hotel Luna de Granada,US$839,"8.5
Scored 8.5",Very Good,"9,529"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Casual Ilbira Granada,US$912,"8.8
Scored 8.8",Excellent,597
Hotel,96.0,2024-05-21,2024-05-24,4,3,Home Granada Trinidad,US$545,"8.9
Scored 8.9",Excellent,"1,390"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Presidente,US$531,"7.7
Scored 7.7",Good,"1,483"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Elvira Suites,"US$1,026","8.9
Scored 8.9",Excellent,780
Hotel,96.0,2024-05-21,2024-05-24,4,3,Hotel Casa Palacete Tablas,"US$1,464","9.2
Scored 9.2",Wonderful,133
Hotel,96.0,2024-05-21,2024-05-24,4,3,Porcel Alixares,US$823,"8.4
Scored 8.4",Very Good,"9,530"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Hotel Comfort Dauro 2,US$825,"8.6
Scored 8.6",Excellent,"3,708"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Suites Gran Vía 44,US$776,"9.0
Scored 9.0",Wonderful,"1,129"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Hotel Molinos,US$782,"8.0
Scored 8.0",Very Good,"2,775"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Hotel Carlos V,US$757,"8.3
Scored 8.3",Very Good,"3,644"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Hotel Macià Cóndor,US$654,"7.7
Scored 7.7",Good,"1,917"
Hotel,96.0,2024-05-21,2024-05-24,4,3,SUITES CASA DE LAS COLUMNAS,US$745,"8.8
Scored 8.8",Excellent,589
Hotel,96.0,2024-05-21,2024-05-24,4,3,Hotel Dauro Premier,US$950,"8.6
Scored 8.6",Excellent,"1,473"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Allegro Granada,US$806,"8.6
Scored 8.6",Excellent,"4,232"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Eurostars Puerta Real,"US$1,538","8.9
Scored 8.9",Excellent,"4,096"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Hotel Universal,US$522,"7.8
Scored 7.8",Good,"4,782"
Hotel,96.0,2024-05-21,2024-05-24,4,3,BiBo Suites San Agustín,US$934,"9.4
Scored 9.4",Wonderful,993
Hotel,96.0,2024-05-21,2024-05-24,4,3,Exe Triunfo Granada,"US$1,092","8.0
Scored 8.0",Very Good,"2,804"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Sercotel Granada Suites,"US$1,107","9.2
Scored 9.2",Wonderful,"1,953"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Occidental Granada,"US$1,103","8.7
Scored 8.7",Excellent,"3,200"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Hotel Saray,US$988,"8.4
Scored 8.4",Very Good,"9,934"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Los Angeles Hotel & Spa,US$844,"7.5
Scored 7.5",Good,"2,198"
Hotel,96.0,2024-05-21,2024-05-24,4,3,Bubaqia House - Suites Boutique,"US$1,676","9.7
Scored 9.7",Exceptional,24
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Centrico y espacioso. Parking gratuito.,US$409,"8.1
Scored 8.1",Very Good,14
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Apartamento Nuevo Centro Granada,US$406,"8.8
Scored 8.8",Excellent,82
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Apartamento Albaycin Granada,US$337,"8.8
Scored 8.8",Excellent,269
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Casa Pasiegas,US$638,"10
Scored 10",Exceptional,4
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Real de Cartuja Apartments & Suites,US$593,"8.5
Scored 8.5",Very Good,"1,786"
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Neptuno Deluxe,US$428,"9.5
Scored 9.5",Exceptional,63
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Apartamentos Realejo Granada Centro 3000,US$402,"8.1
Scored 8.1",Very Good,"1,034"
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,tuGuest Gran Via 42 Apartment,US$604,"7.9
Scored 7.9",Good,70
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Hogar del Lirio,US$492,"10
Scored 10",Exceptional,5
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,APARTAMENTO GRANADA CENTRO,US$337,"8.2
Scored 8.2",Very Good,61
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Siloe Plaza,US$703,"7.8
Scored 7.8",Good,777
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,tuGuest Plaza Pescaderia - Catedral,US$528,"8.1
Scored 8.1",Very Good,38
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Apartamento centrico parking aire acondicionado y wifi,US$561,"8.7
Scored 8.7",Excellent,77
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Apartamentos Inside Paseo de los Tristes,US$600,"8.5
Scored 8.5",Very Good,469
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Ático con vista a La Alhambra,US$448,"7.0
Scored 7.0",Good,33
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Apartamento en Fontiveros,US$462,"10
Scored 10",Exceptional,4
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,tuGuest Lope de Vega Apartment,US$436,"7.9
Scored 7.9",Good,55
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$536,"9.2
Scored 9.2",Wonderful,82
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,La Fonda,US$673,"9.5
Scored 9.5",Exceptional,27
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Suite Alhambra Puerta Bib-Rambla,US$746,"8.9
Scored 8.9",Excellent,23
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,tuGuest Maria Luisa Apartment,US$520,"8.5
Scored 8.5",Very Good,4
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Riad Puertas del Albaicín,US$460,"7.3
Scored 7.3",Good,434
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Apartamento Jose Enrique,US$465,"9.4
Scored 9.4",Wonderful,39
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,tuGuest San Agustin II Apartment,US$474,"8.5
Scored 8.5",Very Good,4
Apartamentos,87.0,2024-05-21,2024-05-24,7,0,Impresionante apartamento Palacio de Congresos,US$591,"9.2
Scored 9.2",Wonderful,61
Hotel,95.0,2024-05-21,2024-05-24,7,0,Apartamento Buensuceso 46 VFTGR04774,US$481,"8.3
Scored 8.3",Very Good,48
