type,capacity,checkin,checkout,num_adults,num_children,name,price,score,avg_review,reviews_count
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Mercader de Sedas,"US$1,107","8.5
Scored 8.5",Very Good,"2,243"
Hotel,96.0,2024-05-21,2024-05-24,7,0,Occidental Granada,"US$1,633","8.7
Scored 8.7",Excellent,"3,236"
Hotel,96.0,2024-05-21,2024-05-24,7,0,Checkin Camino de Granada,US$735,"7.4
Scored 7.4",Good,"2,902"
Hotel,96.0,2024-05-21,2024-05-24,7,0,Vincci Albayzin,"US$1,457","8.5
Scored 8.5",Very Good,"5,652"
Hotel,96.0,2024-05-21,2024-05-24,7,0,BiBo Suites San Agustín,US$998,"9.4
Scored 9.4",Wonderful,"1,020"
Hotel,96.0,2024-05-21,2024-05-24,7,0,Meliá Granada,"US$3,139","8.4
Scored 8.4",Very Good,46
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Andalucía Center,US$935,"8.8
Scored 8.8",Excellent,"7,404"
Hotel,96.0,2024-05-21,2024-05-24,7,0,Abadía Hotel,US$833,"8.5
Scored 8.5",Very Good,"4,401"
Hotel,96.0,2024-05-21,2024-05-24,7,0,Presidente,US$766,"7.7
Scored 7.7",Good,"1,534"
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Casa Palacete Tablas,"US$1,419","9.2
Scored 9.2",Wonderful,158
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Monasterio Granada - Adults Only,US$548,"6.9
Scored 6.9",Review score,"4,201"
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Apartamentos Real Suites Realejo,US$322,"9.0
Scored 9.0",Wonderful,"1,089"
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Patio Zahorí Granada Centro,US$329,"9.1
Scored 9.1",Wonderful,92
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,tuGuest San Gil Apartments,US$416,"8.8
Scored 8.8",Excellent,328
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Bellavista,US$292,"7.4
Scored 7.4",Good,"1,343"
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Apartamentos Bravo by A3 Rentals,US$352,"9.2
Scored 9.2",Wonderful,51
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Apartamentos Los Lobos,US$368,"8.1
Scored 8.1",Very Good,592
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,"Palacete 1620, Premium Suites, Only adults",US$616,"9.3
Scored 9.3",Wonderful,856
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Apartamentos VITA CENTER,US$405,"9.2
Scored 9.2",Wonderful,377
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,ISA Granada,US$491,"8.6
Scored 8.6",Excellent,"2,691"
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Apartamentos Inside Paseo de los Tristes,US$430,"8.5
Scored 8.5",Very Good,479
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Apartamentos Luna Suites Granada,US$425,"9.3
Scored 9.3",Wonderful,202
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Alojamiento en Plaza de Gracia,US$290,"9.0
Scored 9.0",Wonderful,1
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Apartamentos Reyes Católicos,US$367,"9.0
Scored 9.0",Wonderful,"1,403"
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Apartamentos Turísticos Centro,US$367,"8.7
Scored 8.7",Excellent,327
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,PATIO de SOMBRA · Urban Suites,US$376,"8.9
Scored 8.9",Excellent,29
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Be Free Granada,US$303,"8.2
Scored 8.2",Very Good,"3,561"
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,QH Eme Suites Granada,US$379,"8.2
Scored 8.2",Very Good,145
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Cuevas El Abanico - VTAR vivienda turística de alojamiento rural,US$331,"9.3
Scored 9.3",Wonderful,112
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Maestro View Centro junto Virgen Angustias,US$304,"10
Scored 10",Exceptional,1
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,SUITES CASA DE LAS COLUMNAS,US$448,"8.8
Scored 8.8",Excellent,609
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Urban Suites Granada,US$364,"8.2
Scored 8.2",Very Good,393
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Siloe Plaza,US$571,"7.8
Scored 7.8",Good,789
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Apartamentos Turísticos Mauror,US$670,"9.4
Scored 9.4",Wonderful,791
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,QH Granada Centro,US$379,"8.0
Scored 8.0",Very Good,232
Apartamentos,77.0,2024-05-23,2024-05-26,2,0,Palacio Almagra,US$419,"8.8
Scored 8.8",Excellent,619
Hotel,95.0,2024-05-23,2024-05-26,2,0,Gran Hotel Luna de Granada,US$427,"8.5
Scored 8.5",Very Good,"9,555"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Andalucía Center,US$360,"8.8
Scored 8.8",Excellent,"7,404"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Saray,US$343,"8.4
Scored 8.4",Very Good,"10,030"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Porcel Alixares,US$343,"8.4
Scored 8.4",Very Good,"9,669"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Barceló Carmen Granada,US$469,"9.0
Scored 9.0",Wonderful,"1,523"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Áurea Catedral by Eurostars Hotel Company,US$566,"9.2
Scored 9.2",Wonderful,"5,775"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Monasterio Granada - Adults Only,US$269,"6.9
Scored 6.9",Review score,"4,201"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Vincci Albayzin,US$449,"8.5
Scored 8.5",Very Good,"5,652"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Granada Center,US$402,"9.1
Scored 9.1",Wonderful,"9,112"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Abadía Hotel,US$338,"8.5
Scored 8.5",Very Good,"4,401"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Casual Ilbira Granada,US$415,"8.8
Scored 8.8",Excellent,667
Hotel,95.0,2024-05-23,2024-05-26,2,0,Porcel Navas,US$421,"8.7
Scored 8.7",Excellent,"2,233"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Casa Palacete Tablas,US$464,"9.2
Scored 9.2",Wonderful,158
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Macià Monasterio de los Basilios,US$381,"8.1
Scored 8.1",Very Good,"2,939"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Colón Centro,US$542,"8.4
Scored 8.4",Very Good,"2,510"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Santa Isabel La Real,US$576,"9.1
Scored 9.1",Wonderful,847
Hotel,95.0,2024-05-23,2024-05-26,2,0,Eurostars Puerta Real,US$520,"8.9
Scored 8.9",Excellent,"4,091"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Tent Granada,US$339,"8.4
Scored 8.4",Very Good,"5,072"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Abades Recogidas,US$425,"8.1
Scored 8.1",Very Good,"2,159"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Cedran,US$301,"7.8
Scored 7.8",Good,"2,114"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Barceló Granada Congress,US$433,"8.5
Scored 8.5",Very Good,"5,020"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Maciá Granada Five Senses Rooms & Suites,US$487,"8.6
Scored 8.6",Excellent,"4,869"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Bubaqia House - Suites Boutique,US$685,"9.8
Scored 9.8",Exceptional,27
Hotel,95.0,2024-05-23,2024-05-26,2,0,Room Mate Leo,US$534,"8.8
Scored 8.8",Excellent,"4,437"
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hostal Arriola,US$353,"8.4
Scored 8.4",Very Good,797
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Apartamentos Real Suites Realejo,US$374,"9.0
Scored 9.0",Wonderful,"1,089"
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Duplex colcha,US$354,"8.1
Scored 8.1",Very Good,51
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Mirador de los arcos Alhambra,US$539,"8.3
Scored 8.3",Very Good,49
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Apartamento Castillo,US$354,"9.4
Scored 9.4",Wonderful,277
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Luxury Alhambra Penthouse Collection,US$528,"8.6
Scored 8.6",Excellent,663
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,BiBo Suites Gran Vía,US$516,"9.0
Scored 9.0",Wonderful,"3,409"
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Nest Flats Granada,US$373,"8.5
Scored 8.5",Very Good,"1,785"
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Apartamentos Montesclaros,US$520,"8.9
Scored 8.9",Excellent,693
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Centro y Confort: Junto a Corte Inglés,US$387,"8.0
Scored 8.0",Very Good,1
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,tuGuest Palacio de los Jerónimos Apartments,US$394,"10
Scored 10",Exceptional,1
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Patio Zahorí Granada Centro,US$477,"9.1
Scored 9.1",Wonderful,92
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,BiBo Suites Oro del Darro,US$599,"9.3
Scored 9.3",Wonderful,"2,564"
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Apartamentos Turísticos Mauror,US$670,"9.4
Scored 9.4",Wonderful,791
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Arco Elvira - Abarqueros Suite - Albaycin,US$387,"8.7
Scored 8.7",Excellent,19
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Casa Lisa - Centro - Realejo,US$494,"9.1
Scored 9.1",Wonderful,114
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,tuGuest Dílar Apartment,US$371,"9.0
Scored 9.0",Wonderful,1
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,BiBo Suites Palacio de Portago,US$578,"9.5
Scored 9.5",Exceptional,115
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Chapizhome,US$437,"8.3
Scored 8.3",Very Good,584
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Rosarioseis ALHAMBRA,US$394,"8.9
Scored 8.9",Excellent,50
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Apartamentos Turísticos Tronca Luxury,US$387,"8.7
Scored 8.7",Excellent,243
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,tuGuest San Gil Apartments,US$505,"8.8
Scored 8.8",Excellent,328
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,tuGuest Catedral Apartment,US$477,"8.3
Scored 8.3",Very Good,85
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,Apartamentos Reyes Católicos,US$430,"9.0
Scored 9.0",Wonderful,"1,403"
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,numa I Vega Apartments,US$395,"8.3
Scored 8.3",Very Good,"1,960"
Apartamentos,81.0,2024-05-23,2024-05-26,2,2,tuGuest Gran Vía Apartments,US$450,"7.7
Scored 7.7",Good,161
Hotel,96.0,2024-05-23,2024-05-26,2,2,Gran Hotel Luna de Granada,US$592,"8.5
Scored 8.5",Very Good,"9,555"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Porcel Alixares,US$572,"8.4
Scored 8.4",Very Good,"9,669"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Sercotel Granada Suites,US$706,"9.2
Scored 9.2",Wonderful,"1,993"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Saray,US$645,"8.4
Scored 8.4",Very Good,"10,030"
Hotel,96.0,2024-05-23,2024-05-26,2,2,SUITES CASA DE LAS COLUMNAS,US$464,"8.8
Scored 8.8",Excellent,609
Hotel,96.0,2024-05-23,2024-05-26,2,2,Casual Ilbira Granada,US$542,"8.8
Scored 8.8",Excellent,667
Hotel,96.0,2024-05-23,2024-05-26,2,2,Elvira Suites,US$607,"8.9
Scored 8.9",Excellent,785
Hotel,96.0,2024-05-23,2024-05-26,2,2,Suites Gran Vía 44,US$516,"8.9
Scored 8.9",Excellent,"1,136"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Macià Real De La Alhambra,US$515,"8.5
Scored 8.5",Very Good,"5,355"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Comfort Dauro 2,US$596,"8.6
Scored 8.6",Excellent,"3,758"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Maciá Granada Five Senses Rooms & Suites,US$742,"8.6
Scored 8.6",Excellent,"4,869"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Carlos V,US$486,"8.3
Scored 8.3",Very Good,"3,705"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Eurostars Puerta Real,US$968,"8.9
Scored 8.9",Excellent,"4,091"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Porcel Sabica,US$621,"8.3
Scored 8.3",Very Good,"4,505"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Macià Cóndor,US$482,"7.7
Scored 7.7",Good,"1,962"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Presidente,US$559,"7.7
Scored 7.7",Good,"1,534"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hostal Arriola,US$427,"8.4
Scored 8.4",Very Good,797
Hotel,96.0,2024-05-23,2024-05-26,2,2,Exe Triunfo Granada,US$658,"8.0
Scored 8.0",Very Good,"2,845"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Gar Anat Hotel Boutique,US$875,"8.7
Scored 8.7",Excellent,"1,028"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Vincci Albayzin,"US$1,091","8.5
Scored 8.5",Very Good,"5,652"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Dauro Premier,US$830,"8.6
Scored 8.6",Excellent,"1,518"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Bubaqia House - Suites Boutique,US$814,"9.8
Scored 9.8",Exceptional,27
Hotel,96.0,2024-05-23,2024-05-26,2,2,BiBo Suites San Agustín,US$749,"9.4
Scored 9.4",Wonderful,"1,020"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Los Angeles Hotel & Spa,US$484,"7.5
Scored 7.5",Good,"2,229"
Hotel,96.0,2024-05-23,2024-05-26,2,2,Barceló Carmen Granada,"US$1,160","9.0
Scored 9.0",Wonderful,"1,523"
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Apartamentos Turísticos Mauror,US$766,"9.4
Scored 9.4",Wonderful,791
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,tuGuest Clave de Sol Apartment,US$740,"8.7
Scored 8.7",Excellent,68
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Luxury Alhambra Penthouse Collection,US$710,"8.6
Scored 8.6",Excellent,663
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Luxury Suite Solarillo de Gracia,US$558,"8.0
Scored 8.0",Very Good,1
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Duplex colcha,US$495,"8.1
Scored 8.1",Very Good,51
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,CENTER DELUXE II,US$365,"8.2
Scored 8.2",Very Good,128
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,INCREIBLE APARTAMENTO CENTRO GRANADA ALHAMBRA,US$453,"9.2
Scored 9.2",Wonderful,43
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Suite patio del arquitecto,US$534,"9.0
Scored 9.0",Wonderful,3
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Piso Pajaritos,US$385,"8.8
Scored 8.8",Excellent,4
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Siloe Plaza,US$658,"7.8
Scored 7.8",Good,789
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Apartamento Centro Granada,US$540,"9.0
Scored 9.0",Wonderful,4
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Be Free Granada,US$427,"8.2
Scored 8.2",Very Good,"3,561"
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Apartamento Centro de Granada,US$448,"10
Scored 10",Exceptional,3
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,ISA Granada,US$735,"8.6
Scored 8.6",Excellent,"2,691"
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Apartamento Granados,US$575,"8.3
Scored 8.3",Very Good,106
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Apartamentos Boutique Granada 3000,US$737,"8.4
Scored 8.4",Very Good,"1,147"
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Apartamentos de Isabella,US$634,"8.5
Scored 8.5",Very Good,910
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Patio Zahorí Granada Centro,US$652,"9.1
Scored 9.1",Wonderful,92
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,GLORIA SUITES,US$615,"7.8
Scored 7.8",Good,480
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Apartamentos Realejo Granada Centro 3000,US$624,"8.1
Scored 8.1",Very Good,"1,058"
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Apartamentos Correo Viejo de Granada,US$854,"8.5
Scored 8.5",Very Good,848
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Apartamentos Puerta Elvira Suites 3000,US$680,"9.2
Scored 9.2",Wonderful,400
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,Arte Vida Suites & Spa,US$605,"8.6
Scored 8.6",Excellent,"1,212"
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,BiBo Suites Oro del Darro,US$736,"9.3
Scored 9.3",Wonderful,"2,564"
Apartamentos,89.0,2024-05-23,2024-05-26,5,0,BiBo Suites Plaza Nueva,US$739,"9.2
Scored 9.2",Wonderful,"2,954"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Mercader de Sedas,US$828,"8.5
Scored 8.5",Very Good,"2,243"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Suites Gran Vía 44,US$916,"8.9
Scored 8.9",Excellent,"1,136"
Hotel,96.0,2024-05-23,2024-05-26,5,0,BiBo Suites San Agustín,"US$1,006","9.4
Scored 9.4",Wonderful,"1,020"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Meliá Granada,"US$2,489","8.4
Scored 8.4",Very Good,46
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Andalucía Center,US$895,"8.8
Scored 8.8",Excellent,"7,404"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Casual Ilbira Granada,US$923,"8.8
Scored 8.8",Excellent,667
Hotel,96.0,2024-05-23,2024-05-26,5,0,Porcel Alixares,US$870,"8.4
Scored 8.4",Very Good,"9,669"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Abadía Hotel,US$788,"8.5
Scored 8.5",Very Good,"4,401"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Saray,US$935,"8.4
Scored 8.4",Very Good,"10,030"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Macià Monasterio de los Basilios,US$829,"8.1
Scored 8.1",Very Good,"2,939"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Gran Hotel Luna de Granada,"US$1,037","8.5
Scored 8.5",Very Good,"9,555"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Macià Real De La Alhambra,US$797,"8.5
Scored 8.5",Very Good,"5,355"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Casa Palacete Tablas,"US$1,204","9.2
Scored 9.2",Wonderful,158
Hotel,96.0,2024-05-23,2024-05-26,5,0,Porcel Navas,"US$1,075","8.7
Scored 8.7",Excellent,"2,233"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Catalonia Granada,"US$1,006","8.9
Scored 8.9",Excellent,"4,162"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Sercotel Granada Suites,"US$1,282","9.2
Scored 9.2",Wonderful,"1,993"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Bubaqia House - Suites Boutique,"US$1,419","9.8
Scored 9.8",Exceptional,27
Hotel,96.0,2024-05-23,2024-05-26,5,0,YIT Casablanca,US$774,"7.5
Scored 7.5",Good,"3,995"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Vincci Albayzin,"US$1,128","8.5
Scored 8.5",Very Good,"5,652"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Macià Cóndor,US$812,"7.7
Scored 7.7",Good,"1,962"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Eurostars Puerta Real,"US$1,311","8.9
Scored 8.9",Excellent,"4,091"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Porcel Sabica,US$952,"8.3
Scored 8.3",Very Good,"4,505"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Comfort Dauro 2,"US$1,000","8.6
Scored 8.6",Excellent,"3,758"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Áurea Catedral by Eurostars Hotel Company,"US$1,590","9.2
Scored 9.2",Wonderful,"5,775"
Hotel,96.0,2024-05-23,2024-05-26,5,0,Presidente,US$937,"7.7
Scored 7.7",Good,"1,534"
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,tuGuest Pool House Albaicin,US$831,"8.0
Scored 8.0",Very Good,81
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Riad Puertas del Albaicín,US$571,"7.3
Scored 7.3",Good,435
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Impresionante apartamento Palacio de Congresos,US$680,"9.2
Scored 9.2",Wonderful,62
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,tuGuest Station 2 apartment,US$468,"8.2
Scored 8.2",Very Good,79
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,El Generalife cerca centro con Piscina y Barbacoa y Sierra Nevada,US$685,"8.1
Scored 8.1",Very Good,8
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Arte Vida Suites & Spa,US$637,"8.6
Scored 8.6",Excellent,"1,212"
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,WintowinRentals Historic Center of Granada,"US$1,019","9.3
Scored 9.3",Wonderful,34
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,BiBo Suites Plaza Nueva,US$868,"9.2
Scored 9.2",Wonderful,"2,954"
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,PRECIOSO Y ACOGEDOR APARTAMENTO EN PLENO CENTRO DE GRANADA,US$570,"8.4
Scored 8.4",Very Good,39
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Bellavista,US$761,"7.4
Scored 7.4",Good,"1,343"
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,numa I Vega Apartments,US$789,"8.3
Scored 8.3",Very Good,"1,960"
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,BiBo Suites Gran Vía,US$994,"9.0
Scored 9.0",Wonderful,"3,409"
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,"City Castle, Granada center, casa completa",US$925,"9.7
Scored 9.7",Exceptional,69
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Nest Flats Granada,US$745,"8.5
Scored 8.5",Very Good,"1,785"
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Siloe Plaza,"US$1,142","7.8
Scored 7.8",Good,789
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Apartamentos Turísticos Tronca Luxury,US$793,"8.7
Scored 8.7",Excellent,243
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Apartamentos Montesclaros,"US$1,041","8.9
Scored 8.9",Excellent,693
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Patio Zahorí Granada Centro,US$888,"9.1
Scored 9.1",Wonderful,92
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,BiBo Suites Oro del Darro,"US$1,155","9.3
Scored 9.3",Wonderful,"2,564"
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,ISA Granada,"US$1,333","8.6
Scored 8.6",Excellent,"2,691"
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Be Free Granada,US$734,"8.2
Scored 8.2",Very Good,"3,561"
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Cuevas El Abanico - VTAR vivienda turística de alojamiento rural,US$827,"9.3
Scored 9.3",Wonderful,112
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,GLORIA SUITES,US$997,"7.8
Scored 7.8",Good,480
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,tuGuest Palacio de los Jerónimos Apartments,US$792,"10
Scored 10",Exceptional,1
Apartamentos,93.0,2024-05-23,2024-05-26,4,3,Apartamentos Correo Viejo de Granada,"US$1,475","8.5
Scored 8.5",Very Good,848
Hotel,97.0,2024-05-23,2024-05-26,4,3,Gran Hotel Luna de Granada,"US$1,125","8.5
Scored 8.5",Very Good,"9,555"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Porcel Alixares,"US$1,049","8.4
Scored 8.4",Very Good,"9,669"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Hotel Saray,"US$1,154","8.4
Scored 8.4",Very Good,"10,030"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Hotel Macià Real De La Alhambra,US$918,"8.5
Scored 8.5",Very Good,"5,355"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Bubaqia House - Suites Boutique,"US$1,795","9.8
Scored 9.8",Exceptional,27
Hotel,97.0,2024-05-23,2024-05-26,4,3,Suites Gran Vía 44,"US$1,032","8.9
Scored 8.9",Excellent,"1,136"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Sercotel Granada Suites,"US$1,369","9.2
Scored 9.2",Wonderful,"1,993"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Hotel Macià Cóndor,US$873,"7.7
Scored 7.7",Good,"1,962"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Presidente,US$937,"7.7
Scored 7.7",Good,"1,534"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Porcel Sabica,"US$1,138","8.3
Scored 8.3",Very Good,"4,505"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Hotel Comfort Dauro 2,"US$1,128","8.6
Scored 8.6",Excellent,"3,758"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Eurostars Puerta Real,"US$1,759","8.9
Scored 8.9",Excellent,"4,091"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Hostal Arriola,US$780,"8.4
Scored 8.4",Very Good,797
Hotel,97.0,2024-05-23,2024-05-26,4,3,Hotel Carlos V,"US$1,096","8.3
Scored 8.3",Very Good,"3,705"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Exe Triunfo Granada,"US$1,296","8.0
Scored 8.0",Very Good,"2,845"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Vincci Albayzin,"US$1,577","8.5
Scored 8.5",Very Good,"5,652"
Hotel,97.0,2024-05-23,2024-05-26,4,3,Barceló Carmen Granada,"US$2,103","9.0
Scored 9.0",Wonderful,"1,523"
Hotel,97.0,2024-05-23,2024-05-26,4,3,BiBo Suites San Agustín,"US$1,498","9.4
Scored 9.4",Wonderful,"1,020"
