total_capacity,checkin_date,checkout_date,adults,children,hotel,price,score,avg review,reviews count
,2024-04-12,2024-04-16,4,3,Casa Flor del Naranjo,"US$1,113","8.4
Scored 8.4",Very Good,376
,2024-04-12,2024-04-16,4,3,Cortijo Los Liñanes,US$512,"9.7
Scored 9.7",Exceptional,14
,2024-04-12,2024-04-16,4,3,Alhambra Apartments,US$651,"7.9
Scored 7.9",Good,21
,2024-04-12,2024-04-16,4,3,tuGuest Alhambra house,"US$1,757","8.5
Scored 8.5",Very Good,11
,2024-04-12,2024-04-16,4,3,No hacer ruido Solo familias,"US$1,877","8.1
Scored 8.1",Very Good,30
,2024-04-12,2024-04-16,4,3,Casa con alma,"US$1,034",-,-,-
,2024-04-12,2024-04-16,4,3,Casa rural a 20 minutos de la Alhambra,US$958,"8.1
Scored 8.1",Very Good,28
,2024-04-12,2024-04-16,4,3,tuGuest Manuel de Falla Apartment,"US$1,042","9.0
Scored 9.0",Wonderful,24
,2024-04-12,2024-04-16,4,3,tuGuest Ronda Aparment,US$977,"8.9
Scored 8.9",Excellent,24
89%,,,,,,,,,
,2024-04-12,2024-04-16,7,0,Apartamento Nuevo Centro Granada,"US$1,258","8.8
Scored 8.8",Excellent,79
,2024-04-12,2024-04-16,7,0,Luna Centro 5 habitaciones,"US$1,097","9.3
Scored 9.3",Wonderful,49
,2024-04-12,2024-04-16,7,0,Plaza Trinidad-Cathedral,"US$1,372","8.6
Scored 8.6",Excellent,18
,2024-04-12,2024-04-16,7,0,tuGuest Gran Vía Deluxe,"US$1,385",-,-,-
,2024-04-12,2024-04-16,7,0,tuGuest Pool House Albaicin,"US$1,552","8.0
Scored 8.0",Very Good,79
,2024-04-12,2024-04-16,7,0,"Conjunto Altos de Vista Nevada,nº11,portal 7,1ºA.",US$838,"9.3
Scored 9.3",Wonderful,32
,2024-04-12,2024-04-16,7,0,Apartamento Albaycin Granada,US$865,"8.8
Scored 8.8",Excellent,260
,2024-04-12,2024-04-16,7,0,BiBo Suites Plaza Nueva,"US$1,620","9.2
Scored 9.2",Wonderful,"2,881"
,2024-04-12,2024-04-16,7,0,tuGuest Station 2 apartment,US$813,"8.2
Scored 8.2",Very Good,76
,2024-04-12,2024-04-16,7,0,tuGuest Country House Monachil,"US$1,112","7.6
Scored 7.6",Good,33
,2024-04-12,2024-04-16,7,0,Lightbooking Casa Alhambra Sierra Nevada,US$563,"10
Scored 10",Exceptional,1
,2024-04-12,2024-04-16,7,0,"Soleada, amplia y renovada vivienda","US$1,263","9.6
Scored 9.6",Exceptional,14
,2024-04-12,2024-04-16,7,0,Alhambra Apartments,US$651,"7.9
Scored 7.9",Good,21
,2024-04-12,2024-04-16,7,0,tuGuest El Rincón de Felisa,"US$1,052","9.0
Scored 9.0",Wonderful,22
,2024-04-12,2024-04-16,7,0,Pregonero House,US$980,"9.1
Scored 9.1",Wonderful,44
,2024-04-12,2024-04-16,7,0,Preciosa vivienda con gran terraza muy luminoso,"US$1,150","8.5
Scored 8.5",Very Good,28
,2024-04-12,2024-04-16,7,0,tuGuest Alhambra house,"US$1,757","8.5
Scored 8.5",Very Good,11
,2024-04-12,2024-04-16,7,0,Mirador de Siloé,"US$2,482","9.8
Scored 9.8",Exceptional,32
,2024-04-12,2024-04-16,7,0,tuGuest Manuel de Falla Apartment,"US$1,042","9.0
Scored 9.0",Wonderful,24
,2024-04-12,2024-04-16,7,0,Casa Flor del Naranjo,"US$1,012","8.4
Scored 8.4",Very Good,376
,2024-04-12,2024-04-16,7,0,tuGuest Ronda Aparment,US$977,"8.9
Scored 8.9",Excellent,24
,2024-04-12,2024-04-16,7,0,APARTAMENTOS LA MARIANA II,"US$2,068",-,-,-
,2024-04-12,2024-04-16,7,0,Casa con alma,"US$1,034",-,-,-
,2024-04-12,2024-04-16,7,0,Lightbooking Plaza de Toros Granada,"US$1,524","8.4
Scored 8.4",Very Good,39
,2024-04-12,2024-04-16,7,0,Casa rural a 20 minutos de la Alhambra,US$958,"8.1
Scored 8.1",Very Good,28
74%,,,,,,,,,
,2024-04-19,2024-04-23,2,0,tuGuest San Agustin Apartment,US$604,"8.1
Scored 8.1",Very Good,34
,2024-04-19,2024-04-23,2,0,Gala Placida 1923,US$331,"7.0
Scored 7.0",Good,"4,001"
,2024-04-19,2024-04-23,2,0,Hotel Monasterio Granada - Adults Only,US$327,"6.9
Scored 6.9",Review score,"3,940"
,2024-04-19,2024-04-23,2,0,Hostal Sonia Granada,US$340,"8.0
Scored 8.0",Very Good,"2,411"
,2024-04-19,2024-04-23,2,0,Hotel Granada Center,US$574,"9.1
Scored 9.1",Wonderful,"8,498"
,2024-04-19,2024-04-23,2,0,Porcel Alixares,US$411,"8.4
Scored 8.4",Very Good,"9,277"
,2024-04-19,2024-04-23,2,0,Holidays2Granada Centro con Terraza-solarium,US$383,"7.8
Scored 7.8",Good,517
,2024-04-19,2024-04-23,2,0,Hostal Bocanegra,US$149,"5.9
Scored 5.9",Review score,"1,772"
,2024-04-19,2024-04-23,2,0,Arteaga Hostal & Baños Arabes Elvira,US$365,"8.6
Scored 8.6",Excellent,"1,674"
,2024-04-19,2024-04-23,2,0,Hotel Macià Monasterio de los Basilios,US$478,"8.1
Scored 8.1",Very Good,"2,707"
,2024-04-19,2024-04-23,2,0,Apartamentos Luna Suites Granada,US$441,"9.2
Scored 9.2",Wonderful,70
,2024-04-19,2024-04-23,2,0,Hostal Alicante,US$147,"6.7
Scored 6.7",Review score,401
,2024-04-19,2024-04-23,2,0,LA CUEVA DE H y M,US$327,"8.7
Scored 8.7",Excellent,37
,2024-04-19,2024-04-23,2,0,Pension Castil,US$243,"8.4
Scored 8.4",Very Good,721
,2024-04-19,2024-04-23,2,0,Apartamentos VITA CENTER,US$461,"9.3
Scored 9.3",Wonderful,348
,2024-04-19,2024-04-23,2,0,"Apartamento sueños de la Alhambra, Realejo Granada",US$381,"9.2
Scored 9.2",Wonderful,104
,2024-04-19,2024-04-23,2,0,Porcel Navas,US$568,"8.7
Scored 8.7",Excellent,"2,144"
,2024-04-19,2024-04-23,2,0,Itinere Rooms,US$365,"9.0
Scored 9.0",Wonderful,"1,176"
,2024-04-19,2024-04-23,2,0,Apartamentos Los Lobos,US$419,"8.1
Scored 8.1",Very Good,540
,2024-04-19,2024-04-23,2,0,Hotel Andalucía Center,US$510,"8.8
Scored 8.8",Excellent,"7,176"
,2024-04-19,2024-04-23,2,0,Hotel Macià Cóndor,US$426,"7.7
Scored 7.7",Good,"1,833"
,2024-04-19,2024-04-23,2,0,Hotel Macià Real De La Alhambra,US$414,"8.5
Scored 8.5",Very Good,"5,082"
,2024-04-19,2024-04-23,2,0,Crisol Guadalupe,US$497,"8.5
Scored 8.5",Very Good,"4,692"
,2024-04-19,2024-04-23,2,0,Verona,US$446,"8.9
Scored 8.9",Excellent,954
,2024-04-19,2024-04-23,2,0,Siloe Plaza,US$666,"7.8
Scored 7.8",Good,741
78%,,,,,,,,,
,2024-04-19,2024-04-23,2,2,Holidays2Granada Centro con Terraza-solarium,US$384,"7.8
Scored 7.8",Good,517
,2024-04-19,2024-04-23,2,2,Porcel Alixares,US$686,"8.4
Scored 8.4",Very Good,"9,277"
,2024-04-19,2024-04-23,2,2,Gran Hotel Luna de Granada,US$904,"8.5
Scored 8.5",Very Good,"9,434"
,2024-04-19,2024-04-23,2,2,Be Free Granada,US$408,"8.2
Scored 8.2",Very Good,"3,326"
,2024-04-19,2024-04-23,2,2,Hotel Macià Real De La Alhambra,US$599,"8.5
Scored 8.5",Very Good,"5,082"
,2024-04-19,2024-04-23,2,2,Sercotel Granada Suites,"US$1,038","9.2
Scored 9.2",Wonderful,"1,845"
,2024-04-19,2024-04-23,2,2,APN Rio Darro,US$572,"8.5
Scored 8.5",Very Good,741
,2024-04-19,2024-04-23,2,2,Verona,US$533,"8.9
Scored 8.9",Excellent,954
,2024-04-19,2024-04-23,2,2,Apartamentos Montesclaros,US$666,"8.9
Scored 8.9",Excellent,664
,2024-04-19,2024-04-23,2,2,Porcel Sabica,US$727,"8.3
Scored 8.3",Very Good,"4,413"
,2024-04-19,2024-04-23,2,2,Hotel Macià Cóndor,US$600,"7.7
Scored 7.7",Good,"1,833"
,2024-04-19,2024-04-23,2,2,Apartamentos Turísticos Centro,US$647,"8.7
Scored 8.7",Excellent,307
,2024-04-19,2024-04-23,2,2,Hotel Saray,US$969,"8.4
Scored 8.4",Very Good,"9,649"
,2024-04-19,2024-04-23,2,2,BiBo Suites Gran Vía,US$821,"9.0
Scored 9.0",Wonderful,"3,299"
,2024-04-19,2024-04-23,2,2,HNN GRANADA,US$762,"9.7
Scored 9.7",Exceptional,473
,2024-04-19,2024-04-23,2,2,Mosaiko Homes Catedral Granada,US$981,"9.5
Scored 9.5",Exceptional,"1,014"
,2024-04-19,2024-04-23,2,2,Presidente,US$675,"7.7
Scored 7.7",Good,"1,331"
,2024-04-19,2024-04-23,2,2,DreamStay - Oficios Apartamento,US$806,-,-,-
,2024-04-19,2024-04-23,2,2,Apartamentos Reyes Católicos,US$737,"8.9
Scored 8.9",Excellent,"1,322"
,2024-04-19,2024-04-23,2,2,Hotel Dauro Premier,US$902,"8.6
Scored 8.6",Excellent,"1,377"
,2024-04-19,2024-04-23,2,2,Hotel Comfort Dauro 2,US$841,"8.6
Scored 8.6",Excellent,"3,610"
,2024-04-19,2024-04-23,2,2,Bellalona,US$453,-,-,-
,2024-04-19,2024-04-23,2,2,Nest Flats Granada,US$556,"8.5
Scored 8.5",Very Good,"1,710"
,2024-04-19,2024-04-23,2,2,BiBo Suites Plaza Nueva,US$882,"9.2
Scored 9.2",Wonderful,"2,881"
,2024-04-19,2024-04-23,2,2,tuGuest Gran Vía Apartments,US$680,"7.7
Scored 7.7",Good,145
83%,,,,,,,,,
,2024-04-19,2024-04-23,5,0,Be Free Granada,US$475,"8.2
Scored 8.2",Very Good,"3,326"
,2024-04-19,2024-04-23,5,0,tuGuest Gran Vía Apartments,US$767,"7.7
Scored 7.7",Good,145
,2024-04-19,2024-04-23,5,0,Apartamentos Correo Viejo de Granada,"US$1,213","8.5
Scored 8.5",Very Good,805
,2024-04-19,2024-04-23,5,0,BiBo Suites Gran Vía,"US$1,101","9.0
Scored 9.0",Wonderful,"3,299"
,2024-04-19,2024-04-23,5,0,Apartamentos Turísticos Centro,US$886,"8.7
Scored 8.7",Excellent,307
,2024-04-19,2024-04-23,5,0,Zahira Suites,US$733,"6.9
Scored 6.9",Review score,242
,2024-04-19,2024-04-23,5,0,Casa rural Lomalinda,US$927,"8.8
Scored 8.8",Excellent,19
,2024-04-19,2024-04-23,5,0,Apartamentos Puerta Elvira Suites 3000,US$837,"9.2
Scored 9.2",Wonderful,298
,2024-04-19,2024-04-23,5,0,Piso Picasso,US$640,"8.7
Scored 8.7",Excellent,23
,2024-04-19,2024-04-23,5,0,Bib Rambla Luxury Apartments by Apolo Homes,"US$2,292","9.4
Scored 9.4",Wonderful,250
,2024-04-19,2024-04-23,5,0,Genteel Home Martinez Campos,US$917,"9.6
Scored 9.6",Exceptional,38
,2024-04-19,2024-04-23,5,0,BiBo Suites Real Chancilleria,"US$1,344","9.5
Scored 9.5",Exceptional,"2,018"
,2024-04-19,2024-04-23,5,0,Casa Marin,US$762,"9.0
Scored 9.0",Wonderful,1
,2024-04-19,2024-04-23,5,0,H&H Suite Palacio de Congresos,US$778,"7.0
Scored 7.0",Good,3
,2024-04-19,2024-04-23,5,0,Sueño de Elvira,US$891,"9.4
Scored 9.4",Wonderful,612
,2024-04-19,2024-04-23,5,0,Apartamentos de Isabella,US$910,"8.5
Scored 8.5",Very Good,862
,2024-04-19,2024-04-23,5,0,Casas del Albaicín,"US$1,074","8.9
Scored 8.9",Excellent,781
,2024-04-19,2024-04-23,5,0,"Granada centro, amplio, wifi y A/C",US$608,-,-,-
,2024-04-19,2024-04-23,5,0,Magdalena Apartament,US$901,"10
Scored 10",Exceptional,2
,2024-04-19,2024-04-23,5,0,Palacio Dorobe,"US$1,166","8.2
Scored 8.2",Very Good,212
,2024-04-19,2024-04-23,5,0,Chezmoihomes Apartment Cathedral 2 dormitorios,"US$1,003","8.4
Scored 8.4",Very Good,86
,2024-04-19,2024-04-23,5,0,Hotel Mercader de Sedas,"US$1,143","8.5
Scored 8.5",Very Good,"2,087"
,2024-04-19,2024-04-23,5,0,tuGuest San Anton II Apartment,US$941,"8.9
Scored 8.9",Excellent,18
,2024-04-19,2024-04-23,5,0,Genteel Home Campo del Príncipe,US$908,"8.7
Scored 8.7",Excellent,424
,2024-04-19,2024-04-23,5,0,Modern Plaza de Toros Apartment with Free Parking,US$620,"8.2
Scored 8.2",Very Good,61
90%,,,,,,,,,
,2024-04-19,2024-04-23,4,3,Zahira Suites,US$733,"6.9
Scored 6.9",Review score,242
,2024-04-19,2024-04-23,4,3,Genteel Home Martinez Campos,US$917,"9.6
Scored 9.6",Exceptional,38
,2024-04-19,2024-04-23,4,3,Suite Alhambra Puerta Bib-Rambla,"US$1,400","9.0
Scored 9.0",Wonderful,21
,2024-04-19,2024-04-23,4,3,Magdalena Apartament,"US$1,001","10
Scored 10",Exceptional,2
,2024-04-19,2024-04-23,4,3,Modern Plaza de Toros Apartment with Free Parking,US$620,"8.2
Scored 8.2",Very Good,61
,2024-04-19,2024-04-23,4,3,POWER HOME,"US$1,529","8.8
Scored 8.8",Excellent,43
,2024-04-19,2024-04-23,4,3,BiBo Suites Real Chancilleria,"US$1,708","9.5
Scored 9.5",Exceptional,"2,018"
,2024-04-19,2024-04-23,4,3,tuGuest Alhondiga Apartment,US$935,"8.8
Scored 8.8",Excellent,120
,2024-04-19,2024-04-23,4,3,"Granada centro, amplio, wifi y A/C",US$870,-,-,-
,2024-04-19,2024-04-23,4,3,tuGuest Station 2 apartment,US$857,"8.2
Scored 8.2",Very Good,76
,2024-04-19,2024-04-23,4,3,"Conjunto Altos de Vista Nevada,nº11,portal 7,1ºA.",US$838,"9.3
Scored 9.3",Wonderful,32
,2024-04-19,2024-04-23,4,3,tuGuest El Rincón de Felisa,"US$1,027","9.0
Scored 9.0",Wonderful,22
,2024-04-19,2024-04-23,4,3,Cielo Granada,"US$1,755","8.9
Scored 8.9",Excellent,121
,2024-04-19,2024-04-23,4,3,tuGuest House Albaicín,"US$1,223",-,-,-
,2024-04-19,2024-04-23,4,3,Apartamento Albaycin Granada,"US$1,001","8.8
Scored 8.8",Excellent,260
,2024-04-19,2024-04-23,4,3,"2D Apartamento en Albaycín, en el centro de Granada",US$975,"8.3
Scored 8.3",Very Good,30
,2024-04-19,2024-04-23,4,3,Puro Albaycin,"US$1,424","8.9
Scored 8.9",Excellent,99
,2024-04-19,2024-04-23,4,3,2 Apartamento en el Centro de Granada,US$958,"7.3
Scored 7.3",Good,35
,2024-04-19,2024-04-23,4,3,Alto house edificio completo,"US$1,535","7.0
Scored 7.0",Good,3
,2024-04-19,2024-04-23,4,3,Apartamento 3 dormitorios con aire acondicionado,US$729,"7.6
Scored 7.6",Good,101
,2024-04-19,2024-04-23,4,3,Casita de la Huerta,US$733,-,-,-
,2024-04-19,2024-04-23,4,3,Luxury Apartment City Centre,"US$1,730","9.4
Scored 9.4",Wonderful,89
,2024-04-19,2024-04-23,4,3,VILLA MERCEDES,"US$1,742","8.8
Scored 8.8",Excellent,5
,2024-04-19,2024-04-23,4,3,tuGuest Pool House Albaicin,"US$1,376","8.0
Scored 8.0",Very Good,79
,2024-04-19,2024-04-23,4,3,Alhambra Apartments,US$651,"7.9
Scored 7.9",Good,21
89%,,,,,,,,,
,2024-04-19,2024-04-23,7,0,Genteel Home Martinez Campos,US$917,"9.6
Scored 9.6",Exceptional,38
,2024-04-19,2024-04-23,7,0,Magdalena Apartament,"US$1,001","10
Scored 10",Exceptional,2
,2024-04-19,2024-04-23,7,0,Modern Plaza de Toros Apartment with Free Parking,US$620,"8.2
Scored 8.2",Very Good,61
,2024-04-19,2024-04-23,7,0,POWER HOME,"US$1,529","8.8
Scored 8.8",Excellent,43
,2024-04-19,2024-04-23,7,0,tuGuest Pool House Albaicin,"US$1,507","8.0
Scored 8.0",Very Good,79
,2024-04-19,2024-04-23,7,0,Suite Alhambra Puerta Bib-Rambla,"US$1,751","9.0
Scored 9.0",Wonderful,21
,2024-04-19,2024-04-23,7,0,"Granada centro, amplio, wifi y A/C",US$870,-,-,-
,2024-04-19,2024-04-23,7,0,tuGuest House Albaicín,"US$1,223",-,-,-
,2024-04-19,2024-04-23,7,0,Apartamento Albaycin Granada,"US$1,001","8.8
Scored 8.8",Excellent,260
,2024-04-19,2024-04-23,7,0,tuGuest Station 2 apartment,US$857,"8.2
Scored 8.2",Very Good,76
,2024-04-19,2024-04-23,7,0,Puro Albaycin,"US$1,424","8.9
Scored 8.9",Excellent,99
,2024-04-19,2024-04-23,7,0,VILLA MERCEDES,"US$1,742","8.8
Scored 8.8",Excellent,5
,2024-04-19,2024-04-23,7,0,BiBo Suites Real Chancilleria,"US$1,708","9.5
Scored 9.5",Exceptional,"2,018"
,2024-04-19,2024-04-23,7,0,Alto house edificio completo,"US$1,644","7.0
Scored 7.0",Good,3
,2024-04-19,2024-04-23,7,0,"2D Apartamento en Albaycín, en el centro de Granada",US$975,"8.3
Scored 8.3",Very Good,30
,2024-04-19,2024-04-23,7,0,"Conjunto Altos de Vista Nevada,nº11,portal 7,1ºA.",US$838,"9.3
Scored 9.3",Wonderful,32
,2024-04-19,2024-04-23,7,0,"Soleada, amplia y renovada vivienda","US$1,263","9.6
Scored 9.6",Exceptional,14
,2024-04-19,2024-04-23,7,0,2 Apartamento en el Centro de Granada,US$958,"7.3
Scored 7.3",Good,35
,2024-04-19,2024-04-23,7,0,tuGuest El Rincón de Felisa,"US$1,027","9.0
Scored 9.0",Wonderful,22
,2024-04-19,2024-04-23,7,0,Cielo Granada,"US$1,755","8.9
Scored 8.9",Excellent,121
,2024-04-19,2024-04-23,7,0,Luxury Apartment City Centre,"US$1,730","9.4
Scored 9.4",Wonderful,89
,2024-04-19,2024-04-23,7,0,Apartamento 3 dormitorios con aire acondicionado,US$838,"7.6
Scored 7.6",Good,101
,2024-04-19,2024-04-23,7,0,Alhambra Apartments,US$651,"7.9
Scored 7.9",Good,21
,2024-04-19,2024-04-23,7,0,tuGuest Gran Vía Deluxe,"US$1,390",-,-,-
,2024-04-19,2024-04-23,7,0,tuGuest Manuel de Falla Apartment,"US$1,060","9.0
Scored 9.0",Wonderful,24
